Timestamp,MBean Name,Value
2020-05-15 03:06:01.22,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:06:11.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:06:11.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:06:11.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:06:21.14,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:06:21.14,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:06:21.15,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:06:31.22,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:06:31.23,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:06:31.24,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:06:41.12,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:06:41.12,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:06:41.13,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:06:51.23,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:06:51.24,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:06:51.24,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:01.26,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:01.26,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117483
2020-05-15 03:07:01.27,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:11.14,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:11.14,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:07:11.15,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:21.12,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:21.13,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:07:21.13,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:31.13,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:31.13,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:07:31.14,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:41.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:41.19,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:07:41.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:07:51.21,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:07:51.21,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:07:51.22,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:01.14,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:01.15,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2117868
2020-05-15 03:08:01.15,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:11.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:11.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:08:11.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:21.11,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:21.12,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:08:21.13,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:31.38,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:31.39,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:08:31.39,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:41.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:41.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:08:41.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:08:51.13,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:08:51.13,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:08:51.14,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:01.14,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:01.15,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118253
2020-05-15 03:09:01.16,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:11.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:11.19,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:09:11.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:21.14,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:21.14,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:09:21.15,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:31.19,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:31.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:09:31.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:41.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:41.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:09:41.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:09:51.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:09:51.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:09:51.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:01.12,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:01.12,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2118638
2020-05-15 03:10:01.13,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:11.36,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:11.37,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:10:11.37,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:21.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:21.19,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:10:21.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:31.32,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:31.32,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:10:31.33,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:41.15,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:41.16,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:10:41.16,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:10:51.17,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:10:51.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:10:51.18,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:01.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:01.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119023
2020-05-15 03:11:01.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:11.23,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:11.23,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:11:11.24,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:21.16,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:21.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:11:21.17,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:31.27,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:31.27,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:11:31.28,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:41.35,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:41.36,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:11:41.36,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:11:51.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:11:51.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:11:51.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:01.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:01.19,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119408
2020-05-15 03:12:01.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:11.17,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:11.17,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:12:11.18,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:21.19,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:21.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:12:21.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:31.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:31.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:12:31.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:41.15,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:41.15,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:12:41.16,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:12:51.19,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:12:51.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:12:51.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:01.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:01.18,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2119793
2020-05-15 03:13:01.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:11.17,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:11.18,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:13:11.18,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:21.28,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:21.29,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:13:21.29,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:31.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:31.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:13:31.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:41.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:41.21,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:13:41.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:13:51.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:13:51.21,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:13:51.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:01.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:01.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120178
2020-05-15 03:14:01.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:11.23,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:11.24,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:14:11.24,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:21.19,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:21.20,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:14:21.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:31.25,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:31.25,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:14:31.26,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:41.18,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:41.18,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:14:41.19,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:14:51.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:14:51.21,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:14:51.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:01.30,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:01.30,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120563
2020-05-15 03:15:01.31,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:11.21,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:11.22,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:15:11.23,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:21.29,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:21.30,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:15:21.30,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:31.48,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:31.49,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:15:31.49,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:41.19,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:41.19,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:15:41.20,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:15:51.20,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:15:51.21,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:15:51.21,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:16:01.23,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:16:01.24,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2120948
2020-05-15 03:16:01.25,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:16:11.24,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:16:11.25,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2121333
2020-05-15 03:16:11.25,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:16:21.23,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:16:21.23,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2121333
2020-05-15 03:16:21.24,org.apache.cassandra.metrics:type=Compaction:name=TotalCompactionsCompleted,486379
2020-05-15 03:16:31.26,org.apache.cassandra.metrics:type=Compaction:name=PendingTasks,0
2020-05-15 03:16:31.27,org.apache.cassandra.metrics:type=Compaction:name=CompletedTasks,2121333
